,QB,RB1,RB2,WR1,WR2,WR3,TE,Flex,DST,Points,Salary
485,Deshaun Watson,Todd Gurley,Latavius Murray,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Tevin Coleman,Dallas Cowboys,141.55800000000002,49600
486,Deshaun Watson,Corey Clement,Tevin Coleman,Julio Jones,Cooper Kupp,Michael Thomas,Eric Ebron,George Kittle,Chicago Bears,141.558,49900
487,Deshaun Watson,Todd Gurley,Tevin Coleman,Julio Jones,Cooper Kupp,Allen Robinson,Eric Ebron,George Kittle,Dallas Cowboys,141.54800000000003,50000
488,Cam Newton,Kareem Hunt,Alvin Kamara,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Tevin Coleman,Dallas Cowboys,141.544,50000
489,Cam Newton,Kareem Hunt,Todd Gurley,Julio Jones,Tyler Boyd,Keelan Cole,Eric Ebron,Giovani Bernard,Dallas Cowboys,141.544,49900
490,Matt Ryan,Corey Clement,Todd Gurley,Michael Thomas,Nelson Agholor,Allen Robinson,Eric Ebron,George Kittle,Dallas Cowboys,141.54200000000003,49700
491,Matt Ryan,Todd Gurley,Tevin Coleman,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Nelson Agholor,Dallas Cowboys,141.54200000000003,49500
492,Deshaun Watson,Latavius Murray,Giovani Bernard,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Nelson Agholor,Dallas Cowboys,141.538,50000
493,Matt Ryan,Corey Clement,Todd Gurley,Cooper Kupp,Michael Thomas,Allen Robinson,Eric Ebron,Giovani Bernard,Dallas Cowboys,141.532,49900
494,Patrick Mahomes,Corey Clement,Giovani Bernard,Julio Jones,Michael Thomas,Will Fuller,Eric Ebron,George Kittle,Dallas Cowboys,141.532,50000
495,Deshaun Watson,Latavius Murray,Giovani Bernard,Julio Jones,Cooper Kupp,Michael Thomas,Eric Ebron,George Kittle,Dallas Cowboys,141.52800000000002,49600
496,Matt Ryan,Corey Clement,Latavius Murray,Julio Jones,Tyler Boyd,Sammy Watkins,Eric Ebron,Alvin Kamara,Minnesota Vikings,141.52200000000002,49700
497,Matt Ryan,Corey Clement,Todd Gurley,Cooper Kupp,Michael Thomas,Keelan Cole,Eric Ebron,Latavius Murray,Dallas Cowboys,141.522,50000
498,Deshaun Watson,Kareem Hunt,Tevin Coleman,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Allen Robinson,Dallas Cowboys,141.51800000000003,50000
499,Patrick Mahomes,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Cooper Kupp,George Kittle,Giovani Bernard,Dallas Cowboys,141.51200000000003,49600
500,Matt Ryan,Kareem Hunt,Alvin Kamara,Julio Jones,Tyler Boyd,Allen Robinson,Eric Ebron,Giovani Bernard,Dallas Cowboys,141.51200000000003,49700
501,Matt Ryan,Kareem Hunt,Latavius Murray,Julio Jones,Tyler Boyd,Tyreek Hill,Eric Ebron,George Kittle,Minnesota Vikings,141.51200000000003,49800
502,Patrick Mahomes,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Nelson Agholor,Eric Ebron,Will Fuller,Dallas Cowboys,141.51200000000003,49700
503,Deshaun Watson,Corey Clement,Kareem Hunt,Julio Jones,Tyler Boyd,Allen Robinson,Eric Ebron,Alvin Kamara,Chicago Bears,141.508,49800
504,Matt Ryan,Kareem Hunt,Latavius Murray,Julio Jones,Tyler Boyd,Keelan Cole,Eric Ebron,Alvin Kamara,Dallas Cowboys,141.50200000000004,49800
505,Deshaun Watson,Todd Gurley,Latavius Murray,Julio Jones,Cooper Kupp,Will Fuller,Eric Ebron,George Kittle,Dallas Cowboys,141.49800000000002,49900
506,Cam Newton,Kareem Hunt,Alvin Kamara,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Nelson Agholor,Dallas Cowboys,141.494,49700
507,Patrick Mahomes,Corey Clement,Todd Gurley,Julio Jones,Nelson Agholor,Sammy Watkins,Eric Ebron,George Kittle,Dallas Cowboys,141.49200000000002,49700
508,Matt Ryan,Corey Clement,Kareem Hunt,Julio Jones,Tyler Boyd,Will Fuller,Eric Ebron,Alvin Kamara,Chicago Bears,141.492,49900
509,Cam Newton,Corey Clement,Todd Gurley,Julio Jones,Cooper Kupp,Keelan Cole,Eric Ebron,Tevin Coleman,Dallas Cowboys,141.484,49900
510,Patrick Mahomes,Corey Clement,Todd Gurley,Julio Jones,Cooper Kupp,Sammy Watkins,Eric Ebron,Giovani Bernard,Dallas Cowboys,141.48200000000003,49900
511,Matt Ryan,Corey Clement,Kareem Hunt,Tyler Boyd,Michael Thomas,Allen Robinson,George Kittle,Todd Gurley,Dallas Cowboys,141.48200000000003,49900
512,Deshaun Watson,Kareem Hunt,Latavius Murray,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Will Fuller,Dallas Cowboys,141.46800000000002,49900
513,Cam Newton,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Nelson Agholor,George Kittle,Giovani Bernard,Dallas Cowboys,141.46400000000003,49800
514,Matt Ryan,Todd Gurley,Giovani Bernard,Julio Jones,Tyler Boyd,Nelson Agholor,Eric Ebron,George Kittle,Chicago Bears,141.46200000000002,49900
515,Deshaun Watson,Corey Clement,Todd Gurley,Tyler Boyd,Michael Thomas,Nelson Agholor,Eric Ebron,Giovani Bernard,Dallas Cowboys,141.45800000000003,49800
516,Cam Newton,Corey Clement,Todd Gurley,Julio Jones,Nelson Agholor,Will Fuller,Eric Ebron,George Kittle,Dallas Cowboys,141.454,49500
517,Matt Ryan,Kareem Hunt,Giovani Bernard,Julio Jones,Tyler Boyd,Cooper Kupp,George Kittle,Michael Thomas,Dallas Cowboys,141.45200000000003,49700
518,Matt Ryan,Corey Clement,Alvin Kamara,Julio Jones,Cooper Kupp,Allen Robinson,Eric Ebron,Tevin Coleman,Dallas Cowboys,141.45200000000003,49700
519,Matt Ryan,Corey Clement,Todd Gurley,Julio Jones,Allen Robinson,Keelan Cole,Eric Ebron,Giovani Bernard,Dallas Cowboys,141.45200000000003,49600
520,Deshaun Watson,Kareem Hunt,Latavius Murray,Julio Jones,Michael Thomas,Sammy Watkins,Eric Ebron,George Kittle,Dallas Cowboys,141.448,49900
521,Deshaun Watson,Corey Clement,Alvin Kamara,Julio Jones,Tyler Boyd,Will Fuller,Eric Ebron,George Kittle,Minnesota Vikings,141.448,49600
522,Deshaun Watson,Corey Clement,Kareem Hunt,Julio Jones,Tyler Boyd,Cooper Kupp,George Kittle,Michael Thomas,Chicago Bears,141.44799999999998,49800
523,Cam Newton,Corey Clement,Todd Gurley,Julio Jones,Cooper Kupp,Will Fuller,Eric Ebron,Giovani Bernard,Dallas Cowboys,141.44400000000002,49700
524,Matt Ryan,Corey Clement,Kareem Hunt,Julio Jones,Nelson Agholor,Allen Robinson,Eric Ebron,Tevin Coleman,Minnesota Vikings,141.44200000000004,49500
525,Deshaun Watson,Kareem Hunt,Todd Gurley,Julio Jones,Tyler Boyd,Cooper Kupp,George Kittle,Allen Robinson,Dallas Cowboys,141.43800000000002,49900
526,Cam Newton,Corey Clement,Todd Gurley,Julio Jones,Cooper Kupp,Nelson Agholor,Eric Ebron,Keelan Cole,Dallas Cowboys,141.43400000000003,49600
527,Patrick Mahomes,Corey Clement,Kareem Hunt,Julio Jones,Tyler Boyd,Sammy Watkins,George Kittle,Todd Gurley,Dallas Cowboys,141.43200000000002,49900
528,Deshaun Watson,Corey Clement,Alvin Kamara,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Keelan Cole,Minnesota Vikings,141.42800000000003,49700
529,Cam Newton,Corey Clement,Kareem Hunt,Tyler Boyd,Cooper Kupp,Michael Thomas,Eric Ebron,Todd Gurley,Chicago Bears,141.42399999999998,49900
530,Matt Ryan,Todd Gurley,Latavius Murray,Julio Jones,Tyler Boyd,Sammy Watkins,Eric Ebron,George Kittle,Minnesota Vikings,141.42200000000003,49600
531,Matt Ryan,Kareem Hunt,Giovani Bernard,Julio Jones,Cooper Kupp,Michael Thomas,Eric Ebron,Sammy Watkins,Dallas Cowboys,141.42200000000003,50000
532,Matt Ryan,Corey Clement,Latavius Murray,Julio Jones,Tyler Boyd,Nelson Agholor,George Kittle,Alvin Kamara,Dallas Cowboys,141.42200000000003,49700
533,Matt Ryan,Kareem Hunt,Giovani Bernard,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,George Kittle,Chicago Bears,141.422,49500
534,Matt Ryan,Kareem Hunt,Todd Gurley,Julio Jones,Tyler Boyd,Cooper Kupp,George Kittle,Will Fuller,Dallas Cowboys,141.422,50000
535,Deshaun Watson,Corey Clement,Latavius Murray,Julio Jones,Cooper Kupp,Allen Robinson,Eric Ebron,Alvin Kamara,Dallas Cowboys,141.418,49500
536,Matt Ryan,Corey Clement,Latavius Murray,Julio Jones,Cooper Kupp,Michael Thomas,Eric Ebron,Allen Robinson,Chicago Bears,141.41199999999998,49800
537,Deshaun Watson,Kareem Hunt,Todd Gurley,Julio Jones,Tyler Boyd,Allen Robinson,Eric Ebron,George Kittle,Chicago Bears,141.408,49700
538,Matt Ryan,Corey Clement,Latavius Murray,Julio Jones,Cooper Kupp,Will Fuller,Eric Ebron,Alvin Kamara,Dallas Cowboys,141.40200000000002,49600
539,Cam Newton,Corey Clement,Kareem Hunt,Julio Jones,Tyler Boyd,Will Fuller,George Kittle,Todd Gurley,Dallas Cowboys,141.394,49700
540,Cam Newton,Corey Clement,Kareem Hunt,Julio Jones,Michael Thomas,Sammy Watkins,Eric Ebron,Giovani Bernard,Dallas Cowboys,141.394,49700
541,Matt Ryan,Corey Clement,Latavius Murray,Julio Jones,Nelson Agholor,Sammy Watkins,Eric Ebron,Alvin Kamara,Dallas Cowboys,141.39200000000002,50000
542,Matt Ryan,Latavius Murray,Giovani Bernard,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Tevin Coleman,Dallas Cowboys,141.39200000000002,49900
543,Matt Ryan,Kareem Hunt,Todd Gurley,Julio Jones,Tyler Boyd,Will Fuller,Eric Ebron,George Kittle,Chicago Bears,141.392,49800
544,Deshaun Watson,Corey Clement,Kareem Hunt,Tyler Boyd,Michael Thomas,Will Fuller,Eric Ebron,Todd Gurley,Dallas Cowboys,141.388,49700
545,Deshaun Watson,Corey Clement,Latavius Murray,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Tevin Coleman,Chicago Bears,141.38799999999998,50000
546,Cam Newton,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Allen Robinson,Eric Ebron,Keelan Cole,Minnesota Vikings,141.38400000000001,49800
547,Patrick Mahomes,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Allen Robinson,Eric Ebron,Tevin Coleman,Dallas Cowboys,141.38200000000003,49500
548,Deshaun Watson,Corey Clement,Alvin Kamara,Julio Jones,Tyler Boyd,Nelson Agholor,Eric Ebron,Tevin Coleman,Dallas Cowboys,141.37800000000001,49600
549,Matt Ryan,Corey Clement,Tevin Coleman,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Nelson Agholor,Chicago Bears,141.372,49900
550,Matt Ryan,Corey Clement,Todd Gurley,Tyler Boyd,Michael Thomas,Keelan Cole,Eric Ebron,George Kittle,Minnesota Vikings,141.372,49600
551,Matt Ryan,Kareem Hunt,Todd Gurley,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Keelan Cole,Chicago Bears,141.37199999999999,49900
552,Cam Newton,Corey Clement,Kareem Hunt,Julio Jones,Will Fuller,Sammy Watkins,Eric Ebron,Todd Gurley,Dallas Cowboys,141.364,50000
553,Matt Ryan,Todd Gurley,Tevin Coleman,Julio Jones,Tyler Boyd,Nelson Agholor,Eric Ebron,Allen Robinson,Dallas Cowboys,141.36200000000002,50000
554,Patrick Mahomes,Kareem Hunt,Alvin Kamara,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Allen Robinson,Dallas Cowboys,141.36200000000002,50000
555,Matt Ryan,Corey Clement,Tevin Coleman,Julio Jones,Cooper Kupp,Michael Thomas,Eric Ebron,George Kittle,Chicago Bears,141.362,49500
556,Patrick Mahomes,Corey Clement,Giovani Bernard,Julio Jones,Michael Thomas,Allen Robinson,Eric Ebron,George Kittle,Dallas Cowboys,141.35200000000003,49500
557,Matt Ryan,Todd Gurley,Tevin Coleman,Julio Jones,Cooper Kupp,Allen Robinson,Eric Ebron,George Kittle,Dallas Cowboys,141.35200000000003,49600
558,Cam Newton,Corey Clement,Kareem Hunt,Julio Jones,Tyler Boyd,Keelan Cole,Eric Ebron,Todd Gurley,Chicago Bears,141.344,49600
559,Matt Ryan,Latavius Murray,Giovani Bernard,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Nelson Agholor,Dallas Cowboys,141.342,49600
560,Patrick Mahomes,Corey Clement,Latavius Murray,Julio Jones,Michael Thomas,Keelan Cole,Eric Ebron,George Kittle,Dallas Cowboys,141.342,49600
561,Deshaun Watson,Corey Clement,Latavius Murray,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Nelson Agholor,Chicago Bears,141.338,49700
562,Deshaun Watson,Todd Gurley,Latavius Murray,Julio Jones,Tyler Boyd,Nelson Agholor,Eric Ebron,Allen Robinson,Dallas Cowboys,141.32800000000003,49800
563,Matt Ryan,Kareem Hunt,Tevin Coleman,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Allen Robinson,Dallas Cowboys,141.32200000000003,49600
564,Patrick Mahomes,Corey Clement,Todd Gurley,Julio Jones,Allen Robinson,Will Fuller,Eric Ebron,George Kittle,Dallas Cowboys,141.32200000000003,49800
565,Deshaun Watson,Corey Clement,Alvin Kamara,Julio Jones,Nelson Agholor,Will Fuller,Eric Ebron,George Kittle,Dallas Cowboys,141.318,49900
566,Matt Ryan,Todd Gurley,Latavius Murray,Julio Jones,Tyler Boyd,Cooper Kupp,George Kittle,Giovani Bernard,Dallas Cowboys,141.312,49800
567,Matt Ryan,Todd Gurley,Latavius Murray,Julio Jones,Tyler Boyd,Nelson Agholor,Eric Ebron,Will Fuller,Dallas Cowboys,141.312,49900
568,Deshaun Watson,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Cooper Kupp,George Kittle,Latavius Murray,Chicago Bears,141.308,49900
569,Cam Newton,Kareem Hunt,Alvin Kamara,Julio Jones,Cooper Kupp,Allen Robinson,Eric Ebron,George Kittle,Dallas Cowboys,141.304,49800
570,Patrick Mahomes,Corey Clement,Todd Gurley,Julio Jones,Cooper Kupp,Allen Robinson,Eric Ebron,Keelan Cole,Dallas Cowboys,141.30200000000002,49900
571,Matt Ryan,Kareem Hunt,Alvin Kamara,Tyler Boyd,Michael Thomas,Nelson Agholor,Eric Ebron,George Kittle,Dallas Cowboys,141.30200000000002,50000
572,Matt Ryan,Todd Gurley,Latavius Murray,Julio Jones,Cooper Kupp,Will Fuller,Eric Ebron,George Kittle,Dallas Cowboys,141.30200000000002,49500
573,Deshaun Watson,Corey Clement,Alvin Kamara,Julio Jones,Cooper Kupp,Nelson Agholor,Eric Ebron,Keelan Cole,Dallas Cowboys,141.29800000000003,50000
574,Deshaun Watson,Corey Clement,Kareem Hunt,Julio Jones,Nelson Agholor,Will Fuller,Eric Ebron,Giovani Bernard,Minnesota Vikings,141.29800000000003,49900
575,Matt Ryan,Todd Gurley,Latavius Murray,Julio Jones,Nelson Agholor,Sammy Watkins,Eric Ebron,George Kittle,Dallas Cowboys,141.29200000000003,49900
576,Matt Ryan,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Cooper Kupp,George Kittle,Nelson Agholor,Chicago Bears,141.292,49800
577,Cam Newton,Corey Clement,Latavius Murray,Julio Jones,Michael Thomas,Keelan Cole,Eric Ebron,Giovani Bernard,Dallas Cowboys,141.284,50000
578,Deshaun Watson,Todd Gurley,Tevin Coleman,Julio Jones,Tyler Boyd,Nelson Agholor,Eric Ebron,George Kittle,Dallas Cowboys,141.27800000000002,49500
579,Matt Ryan,Kareem Hunt,Latavius Murray,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Will Fuller,Dallas Cowboys,141.27200000000002,49500
580,Deshaun Watson,Todd Gurley,Giovani Bernard,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Tevin Coleman,Dallas Cowboys,141.26800000000003,49700
581,Matt Ryan,Kareem Hunt,Latavius Murray,Julio Jones,Michael Thomas,Sammy Watkins,Eric Ebron,George Kittle,Dallas Cowboys,141.252,49500
582,Matt Ryan,Corey Clement,Todd Gurley,Michael Thomas,Nelson Agholor,Keelan Cole,Eric Ebron,George Kittle,Dallas Cowboys,141.24200000000002,49900
583,Matt Ryan,Kareem Hunt,Todd Gurley,Julio Jones,Tyler Boyd,Cooper Kupp,George Kittle,Allen Robinson,Dallas Cowboys,141.24200000000002,49500
584,Matt Ryan,Corey Clement,Alvin Kamara,Julio Jones,Tyler Boyd,Sammy Watkins,Eric Ebron,Giovani Bernard,Minnesota Vikings,141.23200000000003,49800
585,Patrick Mahomes,Corey Clement,Latavius Murray,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,Alvin Kamara,Chicago Bears,141.232,50000
586,Matt Ryan,Kareem Hunt,Giovani Bernard,Julio Jones,Tyler Boyd,Tyreek Hill,Eric Ebron,George Kittle,Minnesota Vikings,141.22200000000004,49900
587,Matt Ryan,Corey Clement,Kareem Hunt,Cooper Kupp,Michael Thomas,Nelson Agholor,Eric Ebron,Tevin Coleman,Minnesota Vikings,141.222,50000
588,Matt Ryan,Corey Clement,Kareem Hunt,Julio Jones,Cooper Kupp,Michael Thomas,Eric Ebron,Sammy Watkins,Chicago Bears,141.22199999999998,49700
589,Cam Newton,Corey Clement,Kareem Hunt,Julio Jones,Michael Thomas,Allen Robinson,Eric Ebron,Keelan Cole,Dallas Cowboys,141.21400000000003,49700
590,Matt Ryan,Kareem Hunt,Alvin Kamara,Julio Jones,Tyler Boyd,Keelan Cole,Eric Ebron,Giovani Bernard,Dallas Cowboys,141.21200000000002,49900
591,Matt Ryan,Kareem Hunt,Todd Gurley,Julio Jones,Cooper Kupp,Allen Robinson,Eric Ebron,Sammy Watkins,Dallas Cowboys,141.21200000000002,49800
592,Deshaun Watson,Todd Gurley,Giovani Bernard,Julio Jones,Cooper Kupp,Will Fuller,Eric Ebron,George Kittle,Dallas Cowboys,141.20800000000003,50000
593,Deshaun Watson,Corey Clement,Kareem Hunt,Julio Jones,Tyler Boyd,Keelan Cole,Eric Ebron,Alvin Kamara,Chicago Bears,141.208,50000
594,Cam Newton,Corey Clement,Kareem Hunt,Julio Jones,Cooper Kupp,Nelson Agholor,George Kittle,Latavius Murray,Minnesota Vikings,141.19400000000002,49800
595,Matt Ryan,Corey Clement,Latavius Murray,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Tevin Coleman,Chicago Bears,141.19199999999998,49600
596,Deshaun Watson,Corey Clement,Kareem Hunt,Cooper Kupp,Michael Thomas,Nelson Agholor,Eric Ebron,Latavius Murray,Minnesota Vikings,141.18800000000002,49800
597,Deshaun Watson,Kareem Hunt,Todd Gurley,Julio Jones,Tyler Boyd,Sammy Watkins,Eric Ebron,Tevin Coleman,Dallas Cowboys,141.18800000000002,50000
598,Cam Newton,Corey Clement,Kareem Hunt,Julio Jones,Allen Robinson,Sammy Watkins,Eric Ebron,Todd Gurley,Dallas Cowboys,141.18400000000003,49500
599,Cam Newton,Latavius Murray,Tevin Coleman,Julio Jones,Cooper Kupp,Michael Thomas,Eric Ebron,George Kittle,Dallas Cowboys,141.184,50000
600,Matt Ryan,Todd Gurley,Latavius Murray,Julio Jones,Tyler Boyd,Allen Robinson,Eric Ebron,Tevin Coleman,Dallas Cowboys,141.18200000000002,49700
601,Matt Ryan,Corey Clement,Tevin Coleman,Julio Jones,Michael Thomas,Allen Robinson,Eric Ebron,George Kittle,Chicago Bears,141.18200000000002,50000
602,Deshaun Watson,Kareem Hunt,Giovani Bernard,Julio Jones,Tyler Boyd,Michael Thomas,Eric Ebron,Will Fuller,Dallas Cowboys,141.17800000000003,50000
603,Deshaun Watson,Corey Clement,Latavius Murray,Julio Jones,Cooper Kupp,Michael Thomas,George Kittle,Allen Robinson,Dallas Cowboys,141.178,50000
604,Matt Ryan,Corey Clement,Kareem Hunt,Julio Jones,Cooper Kupp,Tyreek Hill,Eric Ebron,Latavius Murray,Chicago Bears,141.172,50000
605,Matt Ryan,Corey Clement,Tevin Coleman,Julio Jones,Cooper Kupp,Tyreek Hill,Eric Ebron,George Kittle,Minnesota Vikings,141.16200000000003,49900
606,Patrick Mahomes,Corey Clement,Todd Gurley,Tyler Boyd,Cooper Kupp,Michael Thomas,Eric Ebron,Tevin Coleman,Dallas Cowboys,141.162,50000
607,Deshaun Watson,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Cooper Kupp,George Kittle,Sammy Watkins,Minnesota Vikings,141.15800000000002,50000
608,Deshaun Watson,Kareem Hunt,Giovani Bernard,Julio Jones,Michael Thomas,Sammy Watkins,Eric Ebron,George Kittle,Dallas Cowboys,141.15800000000002,50000
609,Matt Ryan,Corey Clement,Alvin Kamara,Julio Jones,Cooper Kupp,Keelan Cole,Eric Ebron,Tevin Coleman,Dallas Cowboys,141.15200000000002,49900
610,Matt Ryan,Latavius Murray,Giovani Bernard,Julio Jones,Michael Thomas,Allen Robinson,Eric Ebron,George Kittle,Dallas Cowboys,141.15200000000002,49700
611,Deshaun Watson,Corey Clement,Latavius Murray,Julio Jones,Michael Thomas,Allen Robinson,Eric Ebron,George Kittle,Chicago Bears,141.148,49800
612,Matt Ryan,Corey Clement,Kareem Hunt,Julio Jones,Nelson Agholor,Keelan Cole,Eric Ebron,Tevin Coleman,Minnesota Vikings,141.14200000000002,49700
613,Deshaun Watson,Kareem Hunt,Todd Gurley,Julio Jones,Tyler Boyd,Nelson Agholor,Eric Ebron,Sammy Watkins,Dallas Cowboys,141.138,49700
614,Cam Newton,Kareem Hunt,Latavius Murray,Julio Jones,Tyler Boyd,Allen Robinson,Eric Ebron,Alvin Kamara,Dallas Cowboys,141.13400000000001,49900
615,Matt Ryan,Corey Clement,Alvin Kamara,Julio Jones,Tyler Boyd,Nelson Agholor,George Kittle,Giovani Bernard,Dallas Cowboys,141.13200000000003,49800
616,Matt Ryan,Todd Gurley,Giovani Bernard,Julio Jones,Tyler Boyd,Sammy Watkins,Eric Ebron,George Kittle,Minnesota Vikings,141.13200000000003,49700
617,Patrick Mahomes,Todd Gurley,Latavius Murray,Julio Jones,Tyler Boyd,Cooper Kupp,Eric Ebron,George Kittle,Chicago Bears,141.132,49900
618,Matt Ryan,Corey Clement,Latavius Murray,Julio Jones,Michael Thomas,Will Fuller,Eric Ebron,George Kittle,Chicago Bears,141.13199999999998,49900
619,Deshaun Watson,Corey Clement,Alvin Kamara,Julio Jones,Cooper Kupp,Allen Robinson,Eric Ebron,Giovani Bernard,Dallas Cowboys,141.12800000000001,49600
620,Deshaun Watson,Corey Clement,Latavius Murray,Julio Jones,Cooper Kupp,Tyreek Hill,Eric Ebron,George Kittle,Minnesota Vikings,141.12800000000001,49700
621,Matt Ryan,Corey Clement,Alvin Kamara,Julio Jones,Nelson Agholor,Will Fuller,Eric Ebron,George Kittle,Dallas Cowboys,141.122,49500
622,Matt Ryan,Todd Gurley,Latavius Murray,Julio Jones,Allen Robinson,Will Fuller,Eric Ebron,George Kittle,Dallas Cowboys,141.122,50000
623,Matt Ryan,Corey Clement,Giovani Bernard,Julio Jones,Cooper Kupp,Michael Thomas,Eric Ebron,Allen Robinson,Chicago Bears,141.12199999999999,49900
624,Deshaun Watson,Corey Clement,Tevin Coleman,Julio Jones,Cooper Kupp,Michael Thomas,Eric Ebron,Will Fuller,Dallas Cowboys,141.11800000000002,50000
625,Deshaun Watson,Corey Clement,Latavius Murray,Julio Jones,Cooper Kupp,Keelan Cole,Eric Ebron,Alvin Kamara,Dallas Cowboys,141.11800000000002,49700
626,Patrick Mahomes,Corey Clement,Todd Gurley,Tyler Boyd,Cooper Kupp,Michael Thomas,Eric Ebron,Nelson Agholor,Dallas Cowboys,141.11200000000002,49700
627,Matt Ryan,Corey Clement,Alvin Kamara,Julio Jones,Cooper Kupp,Will Fuller,Eric Ebron,Giovani Bernard,Dallas Cowboys,141.11200000000002,49700
628,Matt Ryan,Corey Clement,Latavius Murray,Julio Jones,Cooper Kupp,Michael Thomas,Eric Ebron,Keelan Cole,Chicago Bears,141.112,50000
629,Matt Ryan,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Cooper Kupp,George Kittle,Latavius Murray,Chicago Bears,141.112,49500
630,Deshaun Watson,Kareem Hunt,Todd Gurley,Julio Jones,Tyler Boyd,Keelan Cole,Eric Ebron,George Kittle,Chicago Bears,141.108,49900
631,Deshaun Watson,Corey Clement,Kareem Hunt,Julio Jones,Nelson Agholor,Keelan Cole,Eric Ebron,Latavius Murray,Minnesota Vikings,141.108,49500
632,Matt Ryan,Corey Clement,Kareem Hunt,Julio Jones,Nelson Agholor,Will Fuller,Eric Ebron,Giovani Bernard,Minnesota Vikings,141.10200000000003,49500
633,Matt Ryan,Corey Clement,Alvin Kamara,Julio Jones,Cooper Kupp,Nelson Agholor,Eric Ebron,Keelan Cole,Dallas Cowboys,141.10200000000003,49600
634,Matt Ryan,Corey Clement,Kareem Hunt,Tyler Boyd,Cooper Kupp,Michael Thomas,Eric Ebron,Alvin Kamara,Chicago Bears,141.09199999999998,49900
635,Patrick Mahomes,Corey Clement,Todd Gurley,Julio Jones,Tyler Boyd,Keelan Cole,Eric Ebron,Tevin Coleman,Dallas Cowboys,141.08200000000002,49700
636,Matt Ryan,Kareem Hunt,Todd Gurley,Tyler Boyd,Cooper Kupp,Allen Robinson,Eric Ebron,Alvin Kamara,Dallas Cowboys,141.08200000000002,50000
637,Matt Ryan,Corey Clement,Todd Gurley,Julio Jones,Cooper Kupp,Sammy Watkins,Eric Ebron,Latavius Murray,Chicago Bears,141.082,49800
638,Deshaun Watson,Corey Clement,Kareem Hunt,Julio Jones,Tyler Boyd,Allen Robinson,George Kittle,Alvin Kamara,Dallas Cowboys,141.07800000000003,49600
639,Cam Newton,Corey Clement,Todd Gurley,Julio Jones,Allen Robinson,Keelan Cole,Eric Ebron,Latavius Murray,Dallas Cowboys,141.074,49800
640,Cam Newton,Kareem Hunt,Latavius Murray,Julio Jones,Tyler Boyd,Cooper Kupp,George Kittle,Michael Thomas,Dallas Cowboys,141.074,49900
641,Matt Ryan,Corey Clement,Kareem Hunt,Julio Jones,Tyler Boyd,Michael Thomas,George Kittle,Allen Robinson,Chicago Bears,141.072,49900
642,Matt Ryan,Corey Clement,Kareem Hunt,Julio Jones,Tyler Boyd,Will Fuller,George Kittle,Alvin Kamara,Dallas Cowboys,141.062,49700
643,Cam Newton,Corey Clement,Todd Gurley,Cooper Kupp,Michael Thomas,Nelson Agholor,Eric Ebron,George Kittle,Dallas Cowboys,141.054,49500
644,Matt Ryan,Corey Clement,Alvin Kamara,Julio Jones,Tyler Boyd,Allen Robinson,Eric Ebron,Keelan Cole,Minnesota Vikings,141.05200000000002,49800
645,Patrick Mahomes,Corey Clement,Giovani Bernard,Julio Jones,Michael Thomas,Keelan Cole,Eric Ebron,George Kittle,Dallas Cowboys,141.05200000000002,49700
646,Matt Ryan,Todd Gurley,Tevin Coleman,Julio Jones,Cooper Kupp,Keelan Cole,Eric Ebron,George Kittle,Dallas Cowboys,141.05200000000002,49800
647,Matt Ryan,Corey Clement,Kareem Hunt,Julio Jones,Tyler Boyd,Cooper Kupp,George Kittle,Tyreek Hill,Minnesota Vikings,141.05200000000002,49800
