,QB,RB1,RB2,WR1,WR2,WR3,TE,Flex,DST,Points,Salary
159,Ben Roethlisberger,T.J. Yeldon,David Johnson,Marvin Jones,Adam Thielen,Marquez Valdes-Scantling,Jared Cook,Christian McCaffrey,New York Jets,146.25600000000003,49900
160,Matt Ryan,T.J. Yeldon,Christian McCaffrey,Marvin Jones,Doug Baldwin,Julio Jones,Jared Cook,Mohamed Sanu,Baltimore Ravens,146.24,50000
161,Matthew Stafford,T.J. Yeldon,David Johnson,Doug Baldwin,Julio Jones,Mohamed Sanu,Vance McDonald,Christian McCaffrey,Baltimore Ravens,146.21,49600
162,Ben Roethlisberger,T.J. Yeldon,David Johnson,Marvin Jones,Julio Jones,Marquez Valdes-Scantling,Jared Cook,Stefon Diggs,Baltimore Ravens,146.17600000000002,49900
163,Ben Roethlisberger,T.J. Yeldon,David Johnson,Marvin Jones,JuJu Smith-Schuster,Marquez Valdes-Scantling,Jared Cook,Christian McCaffrey,Baltimore Ravens,146.17600000000002,49900
164,Matthew Stafford,T.J. Yeldon,David Johnson,Marvin Jones,Julio Jones,Mohamed Sanu,Jared Cook,James Conner,New York Jets,146.17000000000002,49700
165,Ben Roethlisberger,David Johnson,Christian McCaffrey,Marvin Jones,Doug Baldwin,Adam Thielen,Vance McDonald,Jared Cook,Baltimore Ravens,146.166,49900
166,Matt Ryan,T.J. Yeldon,David Johnson,Julio Jones,Adam Thielen,Mohamed Sanu,Vance McDonald,Jared Cook,Baltimore Ravens,146.16,50000
167,Ben Roethlisberger,T.J. Yeldon,David Johnson,Doug Baldwin,Julio Jones,Marquez Valdes-Scantling,Jared Cook,Stefon Diggs,New York Jets,146.15600000000003,50000
168,Ben Roethlisberger,T.J. Yeldon,David Johnson,Doug Baldwin,JuJu Smith-Schuster,Marquez Valdes-Scantling,Jared Cook,Christian McCaffrey,New York Jets,146.15600000000003,50000
169,Matt Ryan,T.J. Yeldon,James Conner,Marvin Jones,Doug Baldwin,Julio Jones,Jared Cook,Aaron Jones,Baltimore Ravens,146.15,49800
170,Ben Roethlisberger,T.J. Yeldon,David Johnson,Doug Baldwin,Julio Jones,Calvin Ridley,Jared Cook,Aaron Jones,Baltimore Ravens,146.14600000000002,50000
171,Ben Roethlisberger,T.J. Yeldon,Christian McCaffrey,Marvin Jones,Doug Baldwin,Julio Jones,Vance McDonald,Aaron Jones,Baltimore Ravens,146.14600000000002,49500
172,Ben Roethlisberger,T.J. Yeldon,David Johnson,Doug Baldwin,Adam Thielen,JuJu Smith-Schuster,Jared Cook,Marquez Valdes-Scantling,Baltimore Ravens,146.146,49900
173,Matthew Stafford,T.J. Yeldon,David Johnson,Marvin Jones,Julio Jones,Mohamed Sanu,Vance McDonald,Melvin Gordon,New York Jets,146.14000000000004,49700
174,Ben Roethlisberger,T.J. Yeldon,David Johnson,Marvin Jones,JuJu Smith-Schuster,Marquez Valdes-Scantling,Vance McDonald,Todd Gurley,New York Jets,146.12600000000003,50000
175,Matt Ryan,T.J. Yeldon,Melvin Gordon,Marvin Jones,Doug Baldwin,Julio Jones,Vance McDonald,Aaron Jones,Baltimore Ravens,146.12,49800
176,Ben Roethlisberger,T.J. Yeldon,Todd Gurley,Doug Baldwin,Julio Jones,Marquez Valdes-Scantling,Vance McDonald,Jared Cook,Baltimore Ravens,146.11599999999999,50000
177,Ben Roethlisberger,David Johnson,Christian McCaffrey,Marvin Jones,Doug Baldwin,Julio Jones,Vance McDonald,Mohamed Sanu,Baltimore Ravens,146.10600000000002,49900
178,Ben Roethlisberger,T.J. Yeldon,David Johnson,Doug Baldwin,Adam Thielen,Mohamed Sanu,Vance McDonald,Christian McCaffrey,Baltimore Ravens,146.096,50000
179,Ben Roethlisberger,T.J. Yeldon,David Johnson,Marvin Jones,Doug Baldwin,Mohamed Sanu,Jared Cook,Todd Gurley,Baltimore Ravens,146.086,49500
180,Matthew Stafford,T.J. Yeldon,Todd Gurley,Marvin Jones,Doug Baldwin,Julio Jones,Jared Cook,Marquez Valdes-Scantling,Baltimore Ravens,146.07,49800
181,Matt Ryan,T.J. Yeldon,David Johnson,Marvin Jones,Doug Baldwin,Calvin Ridley,Vance McDonald,Todd Gurley,Baltimore Ravens,146.05,49900
182,Matthew Stafford,T.J. Yeldon,David Johnson,Marvin Jones,Doug Baldwin,Stefon Diggs,Jared Cook,Christian McCaffrey,Baltimore Ravens,146.04000000000002,49900
183,Ben Roethlisberger,T.J. Yeldon,David Johnson,Marvin Jones,Doug Baldwin,Calvin Ridley,Jared Cook,Christian McCaffrey,New York Jets,146.03600000000003,49700
184,Matt Ryan,T.J. Yeldon,Aaron Jones,Marvin Jones,Doug Baldwin,Julio Jones,Jared Cook,Adam Thielen,New York Jets,146.03,49800
185,Ben Roethlisberger,T.J. Yeldon,David Johnson,Marvin Jones,Doug Baldwin,Adam Thielen,Jared Cook,Calvin Ridley,Baltimore Ravens,146.02599999999998,49600
186,Matt Ryan,T.J. Yeldon,David Johnson,Julio Jones,Tyler Boyd,Marquez Valdes-Scantling,Vance McDonald,James Conner,Baltimore Ravens,146.02,50000
187,Matt Ryan,T.J. Yeldon,James Conner,Marvin Jones,Julio Jones,Tyler Boyd,Vance McDonald,Jared Cook,Baltimore Ravens,146.02,49900
188,Ben Roethlisberger,T.J. Yeldon,David Johnson,Julio Jones,JuJu Smith-Schuster,Mohamed Sanu,Vance McDonald,Jared Cook,New York Jets,146.01600000000002,49900
189,Ben Roethlisberger,David Johnson,James Conner,Marvin Jones,Doug Baldwin,Julio Jones,Vance McDonald,Aaron Jones,Baltimore Ravens,146.016,49700
190,Matt Ryan,T.J. Yeldon,David Johnson,Marvin Jones,Doug Baldwin,Calvin Ridley,Jared Cook,Melvin Gordon,New York Jets,146.01000000000002,50000
191,Matt Ryan,T.J. Yeldon,James Conner,Doug Baldwin,Julio Jones,Tyler Boyd,Vance McDonald,Jared Cook,New York Jets,146.0,50000
192,Matthew Stafford,T.J. Yeldon,David Johnson,Marvin Jones,Doug Baldwin,Stefon Diggs,Vance McDonald,Todd Gurley,New York Jets,145.99,50000
193,Matthew Stafford,T.J. Yeldon,David Johnson,Marvin Jones,Julio Jones,JuJu Smith-Schuster,Jared Cook,Mohamed Sanu,New York Jets,145.97000000000003,49700
194,Matt Ryan,David Johnson,Christian McCaffrey,Marvin Jones,Doug Baldwin,Julio Jones,Vance McDonald,Aaron Jones,Baltimore Ravens,145.97,49900
195,Matthew Stafford,T.J. Yeldon,David Johnson,Marvin Jones,Julio Jones,Tyler Boyd,Jared Cook,Calvin Ridley,Baltimore Ravens,145.97,49900
196,Ben Roethlisberger,T.J. Yeldon,James Conner,Marvin Jones,Doug Baldwin,Tyler Boyd,Vance McDonald,Christian McCaffrey,Baltimore Ravens,145.95600000000002,49900
197,Matthew Stafford,T.J. Yeldon,Christian McCaffrey,Marvin Jones,Doug Baldwin,Julio Jones,Vance McDonald,Tyler Boyd,New York Jets,145.95000000000002,49500
198,Matt Ryan,T.J. Yeldon,Aaron Jones,Marvin Jones,Doug Baldwin,Julio Jones,Jared Cook,JuJu Smith-Schuster,Baltimore Ravens,145.95000000000002,49800
199,Matthew Stafford,T.J. Yeldon,David Johnson,Doug Baldwin,Julio Jones,Tyler Boyd,Jared Cook,Calvin Ridley,New York Jets,145.95,50000
200,Matt Ryan,T.J. Yeldon,David Johnson,Marvin Jones,Julio Jones,Mohamed Sanu,Vance McDonald,James Conner,New York Jets,145.90000000000003,49500
201,Matt Ryan,T.J. Yeldon,David Johnson,Julio Jones,Adam Thielen,Tyler Boyd,Vance McDonald,Marquez Valdes-Scantling,New York Jets,145.9,50000
202,Ben Roethlisberger,David Johnson,Aaron Jones,Marvin Jones,Doug Baldwin,Julio Jones,Vance McDonald,Adam Thielen,New York Jets,145.896,49700
203,Ben Roethlisberger,T.J. Yeldon,David Johnson,Marvin Jones,Julio Jones,Stefon Diggs,Vance McDonald,Aaron Jones,Baltimore Ravens,145.836,49800
204,Ben Roethlisberger,T.J. Yeldon,Christian McCaffrey,Marvin Jones,Doug Baldwin,Adam Thielen,Vance McDonald,Tyler Boyd,New York Jets,145.836,49900
205,Matthew Stafford,T.J. Yeldon,David Johnson,Marvin Jones,Adam Thielen,Tyler Boyd,Vance McDonald,James Conner,Baltimore Ravens,145.82999999999998,49700
206,Matthew Stafford,David Johnson,James Conner,Marvin Jones,Doug Baldwin,Julio Jones,Vance McDonald,Tyler Boyd,New York Jets,145.82000000000002,49700
207,Matt Ryan,T.J. Yeldon,David Johnson,Julio Jones,Tyler Boyd,JuJu Smith-Schuster,Vance McDonald,Marquez Valdes-Scantling,Baltimore Ravens,145.82000000000002,50000
208,Ben Roethlisberger,T.J. Yeldon,David Johnson,Doug Baldwin,Julio Jones,Stefon Diggs,Vance McDonald,Aaron Jones,New York Jets,145.81600000000003,49900
209,Ben Roethlisberger,David Johnson,Aaron Jones,Marvin Jones,Doug Baldwin,Julio Jones,Vance McDonald,JuJu Smith-Schuster,Baltimore Ravens,145.816,49700
210,Ben Roethlisberger,T.J. Yeldon,David Johnson,Marvin Jones,Doug Baldwin,Stefon Diggs,Vance McDonald,James Conner,Baltimore Ravens,145.816,49500
211,Matthew Stafford,T.J. Yeldon,David Johnson,Doug Baldwin,Adam Thielen,Tyler Boyd,Vance McDonald,James Conner,New York Jets,145.81,49800
212,Ben Roethlisberger,T.J. Yeldon,David Johnson,Doug Baldwin,Adam Thielen,JuJu Smith-Schuster,Vance McDonald,Aaron Jones,Baltimore Ravens,145.806,49800
213,Matt Ryan,T.J. Yeldon,Todd Gurley,Marvin Jones,Doug Baldwin,Julio Jones,Vance McDonald,Marquez Valdes-Scantling,Baltimore Ravens,145.8,49600
214,Matt Ryan,T.J. Yeldon,David Johnson,Marvin Jones,Doug Baldwin,Stefon Diggs,Vance McDonald,Christian McCaffrey,Baltimore Ravens,145.77000000000004,49700
215,Matt Ryan,T.J. Yeldon,David Johnson,Marvin Jones,Adam Thielen,JuJu Smith-Schuster,Vance McDonald,Jared Cook,New York Jets,145.76000000000002,49500
216,Matt Ryan,T.J. Yeldon,Melvin Gordon,Marvin Jones,Doug Baldwin,Julio Jones,Jared Cook,Marquez Valdes-Scantling,New York Jets,145.76000000000002,49700
217,Ben Roethlisberger,T.J. Yeldon,Christian McCaffrey,Marvin Jones,Doug Baldwin,Tyler Boyd,Vance McDonald,JuJu Smith-Schuster,Baltimore Ravens,145.75600000000003,49900
218,Matthew Stafford,T.J. Yeldon,Todd Gurley,Marvin Jones,Doug Baldwin,Julio Jones,Vance McDonald,Aaron Jones,Baltimore Ravens,145.73,49700
219,Matthew Stafford,T.J. Yeldon,David Johnson,Doug Baldwin,Tyler Boyd,JuJu Smith-Schuster,Vance McDonald,James Conner,Baltimore Ravens,145.73,49800
220,Matt Ryan,T.J. Yeldon,David Johnson,Marvin Jones,Julio Jones,JuJu Smith-Schuster,Vance McDonald,Mohamed Sanu,New York Jets,145.70000000000005,49500
221,Matt Ryan,T.J. Yeldon,David Johnson,Marvin Jones,Julio Jones,Tyler Boyd,Vance McDonald,Calvin Ridley,Baltimore Ravens,145.70000000000002,49700
222,Ben Roethlisberger,T.J. Yeldon,David Johnson,Marvin Jones,Doug Baldwin,Adam Thielen,Vance McDonald,Stefon Diggs,New York Jets,145.69600000000003,49500
223,Matthew Stafford,T.J. Yeldon,Melvin Gordon,Marvin Jones,Doug Baldwin,Julio Jones,Jared Cook,Aaron Jones,New York Jets,145.69,49800
224,Matt Ryan,T.J. Yeldon,David Johnson,Doug Baldwin,Julio Jones,Tyler Boyd,Vance McDonald,Calvin Ridley,New York Jets,145.68,49800
225,Ben Roethlisberger,T.J. Yeldon,David Johnson,Julio Jones,Adam Thielen,Marquez Valdes-Scantling,Jared Cook,Aaron Jones,New York Jets,145.66600000000003,50000
226,Ben Roethlisberger,T.J. Yeldon,David Johnson,Marvin Jones,Adam Thielen,Marquez Valdes-Scantling,Jared Cook,James Conner,Baltimore Ravens,145.666,49600
227,Ben Roethlisberger,David Johnson,James Conner,Marvin Jones,Doug Baldwin,Julio Jones,Jared Cook,Marquez Valdes-Scantling,New York Jets,145.656,49600
228,Ben Roethlisberger,T.J. Yeldon,David Johnson,Doug Baldwin,Adam Thielen,Marquez Valdes-Scantling,Jared Cook,James Conner,New York Jets,145.64600000000002,49700
229,Matthew Stafford,T.J. Yeldon,David Johnson,Marvin Jones,Tyler Boyd,JuJu Smith-Schuster,Vance McDonald,Christian McCaffrey,New York Jets,145.64000000000004,49800
230,Matthew Stafford,T.J. Yeldon,David Johnson,Marvin Jones,Julio Jones,Tyler Boyd,Vance McDonald,Stefon Diggs,New York Jets,145.64000000000004,49800
231,Ben Roethlisberger,T.J. Yeldon,David Johnson,Marvin Jones,Adam Thielen,Marquez Valdes-Scantling,Vance McDonald,Melvin Gordon,Baltimore Ravens,145.636,49600
232,Matthew Stafford,T.J. Yeldon,Christian McCaffrey,Doug Baldwin,Julio Jones,Tyler Boyd,Vance McDonald,Jared Cook,Baltimore Ravens,145.63,49800
233,Matthew Stafford,T.J. Yeldon,David Johnson,Marvin Jones,Adam Thielen,Tyler Boyd,Vance McDonald,JuJu Smith-Schuster,Baltimore Ravens,145.63,49700
234,Ben Roethlisberger,David Johnson,Melvin Gordon,Marvin Jones,Doug Baldwin,Julio Jones,Vance McDonald,Marquez Valdes-Scantling,New York Jets,145.62600000000003,49600
235,Matthew Stafford,T.J. Yeldon,David Johnson,Marvin Jones,Doug Baldwin,Calvin Ridley,Jared Cook,Todd Gurley,New York Jets,145.62,49900
236,Matt Ryan,T.J. Yeldon,David Johnson,Marvin Jones,Adam Thielen,Marquez Valdes-Scantling,Jared Cook,Christian McCaffrey,Baltimore Ravens,145.62,49800
237,Ben Roethlisberger,T.J. Yeldon,David Johnson,Marvin Jones,Doug Baldwin,JuJu Smith-Schuster,Vance McDonald,Stefon Diggs,Baltimore Ravens,145.616,49500
238,Ben Roethlisberger,T.J. Yeldon,David Johnson,Doug Baldwin,Adam Thielen,Marquez Valdes-Scantling,Vance McDonald,Melvin Gordon,New York Jets,145.616,49700
239,Ben Roethlisberger,T.J. Yeldon,Melvin Gordon,Marvin Jones,Doug Baldwin,Adam Thielen,Vance McDonald,Jared Cook,New York Jets,145.616,49600
240,Matt Ryan,David Johnson,Christian McCaffrey,Marvin Jones,Doug Baldwin,Julio Jones,Jared Cook,Marquez Valdes-Scantling,New York Jets,145.61,49800
241,Matthew Stafford,T.J. Yeldon,David Johnson,Doug Baldwin,Adam Thielen,Tyler Boyd,Vance McDonald,JuJu Smith-Schuster,New York Jets,145.61,49800
242,Matt Ryan,T.J. Yeldon,David Johnson,Doug Baldwin,Adam Thielen,Marquez Valdes-Scantling,Jared Cook,Christian McCaffrey,New York Jets,145.60000000000002,49900
243,Matthew Stafford,T.J. Yeldon,David Johnson,Julio Jones,Tyler Boyd,Marquez Valdes-Scantling,Jared Cook,James Conner,New York Jets,145.59,50000
244,Ben Roethlisberger,T.J. Yeldon,James Conner,Marvin Jones,Doug Baldwin,Julio Jones,Jared Cook,Mohamed Sanu,New York Jets,145.586,49600
245,Ben Roethlisberger,T.J. Yeldon,David Johnson,Julio Jones,JuJu Smith-Schuster,Marquez Valdes-Scantling,Jared Cook,Aaron Jones,Baltimore Ravens,145.586,50000
246,Ben Roethlisberger,David Johnson,Aaron Jones,Doug Baldwin,Julio Jones,Adam Thielen,Vance McDonald,Jared Cook,Baltimore Ravens,145.576,50000
247,Matt Ryan,T.J. Yeldon,David Johnson,Marvin Jones,Adam Thielen,Marquez Valdes-Scantling,Vance McDonald,Todd Gurley,New York Jets,145.57000000000002,49900
248,Ben Roethlisberger,T.J. Yeldon,David Johnson,Doug Baldwin,JuJu Smith-Schuster,Marquez Valdes-Scantling,Jared Cook,James Conner,Baltimore Ravens,145.566,49700
249,Matthew Stafford,T.J. Yeldon,David Johnson,Julio Jones,Tyler Boyd,Marquez Valdes-Scantling,Vance McDonald,Melvin Gordon,New York Jets,145.56,50000
250,Matthew Stafford,T.J. Yeldon,Melvin Gordon,Marvin Jones,Julio Jones,Tyler Boyd,Vance McDonald,Jared Cook,New York Jets,145.56,49900
251,Ben Roethlisberger,T.J. Yeldon,Melvin Gordon,Marvin Jones,Doug Baldwin,Julio Jones,Vance McDonald,Mohamed Sanu,New York Jets,145.55600000000004,49600
252,Matt Ryan,T.J. Yeldon,James Conner,Marvin Jones,Doug Baldwin,Julio Jones,Vance McDonald,Calvin Ridley,New York Jets,145.55,50000
253,Matt Ryan,T.J. Yeldon,Christian McCaffrey,Marvin Jones,Doug Baldwin,Julio Jones,Jared Cook,Mohamed Sanu,New York Jets,145.54000000000002,49800
254,Matthew Stafford,David Johnson,Christian McCaffrey,Marvin Jones,Doug Baldwin,Julio Jones,Jared Cook,Aaron Jones,New York Jets,145.54000000000002,49900
255,Ben Roethlisberger,T.J. Yeldon,David Johnson,Doug Baldwin,JuJu Smith-Schuster,Marquez Valdes-Scantling,Vance McDonald,Melvin Gordon,Baltimore Ravens,145.536,49700
256,Ben Roethlisberger,T.J. Yeldon,Melvin Gordon,Marvin Jones,Doug Baldwin,JuJu Smith-Schuster,Vance McDonald,Jared Cook,Baltimore Ravens,145.536,49600
257,Matthew Stafford,David Johnson,Aaron Jones,Marvin Jones,Doug Baldwin,Julio Jones,Jared Cook,Adam Thielen,Baltimore Ravens,145.52999999999997,49800
258,Matt Ryan,T.J. Yeldon,David Johnson,Doug Baldwin,JuJu Smith-Schuster,Marquez Valdes-Scantling,Jared Cook,Christian McCaffrey,Baltimore Ravens,145.52,49900
259,Matt Ryan,T.J. Yeldon,David Johnson,Doug Baldwin,Julio Jones,Marquez Valdes-Scantling,Jared Cook,Stefon Diggs,Baltimore Ravens,145.52,49900
260,Ben Roethlisberger,T.J. Yeldon,David Johnson,Doug Baldwin,Tyler Boyd,Marquez Valdes-Scantling,Jared Cook,Todd Gurley,Baltimore Ravens,145.506,49800
261,Matthew Stafford,David Johnson,James Conner,Doug Baldwin,Julio Jones,Tyler Boyd,Vance McDonald,Jared Cook,Baltimore Ravens,145.5,50000
262,Matt Ryan,T.J. Yeldon,David Johnson,Marvin Jones,JuJu Smith-Schuster,Marquez Valdes-Scantling,Vance McDonald,Todd Gurley,Baltimore Ravens,145.49,49900
263,Matthew Stafford,T.J. Yeldon,James Conner,Marvin Jones,Doug Baldwin,Adam Thielen,Vance McDonald,JuJu Smith-Schuster,New York Jets,145.48,50000
264,Ben Roethlisberger,T.J. Yeldon,David Johnson,Marvin Jones,JuJu Smith-Schuster,Marquez Valdes-Scantling,Jared Cook,Christian McCaffrey,New York Jets,145.47600000000003,49700
265,Ben Roethlisberger,T.J. Yeldon,David Johnson,Marvin Jones,Julio Jones,Marquez Valdes-Scantling,Jared Cook,Stefon Diggs,New York Jets,145.47600000000003,49700
266,Matt Ryan,T.J. Yeldon,Todd Gurley,Marvin Jones,Doug Baldwin,JuJu Smith-Schuster,Vance McDonald,Jared Cook,New York Jets,145.47000000000003,49900
267,Matt Ryan,T.J. Yeldon,David Johnson,Doug Baldwin,JuJu Smith-Schuster,Marquez Valdes-Scantling,Vance McDonald,Todd Gurley,New York Jets,145.47000000000003,50000
268,Matthew Stafford,T.J. Yeldon,Christian McCaffrey,Marvin Jones,Doug Baldwin,Adam Thielen,Jared Cook,Tyler Boyd,Baltimore Ravens,145.47,50000
269,Ben Roethlisberger,David Johnson,Christian McCaffrey,Marvin Jones,Doug Baldwin,Adam Thielen,Vance McDonald,Jared Cook,New York Jets,145.466,49700
270,Ben Roethlisberger,T.J. Yeldon,David Johnson,Marvin Jones,Julio Jones,Calvin Ridley,Jared Cook,Aaron Jones,Baltimore Ravens,145.466,49700
271,Ben Roethlisberger,T.J. Yeldon,David Johnson,Marvin Jones,Adam Thielen,JuJu Smith-Schuster,Jared Cook,Marquez Valdes-Scantling,Baltimore Ravens,145.466,49600
272,Matt Ryan,T.J. Yeldon,David Johnson,Julio Jones,Adam Thielen,Mohamed Sanu,Vance McDonald,Jared Cook,New York Jets,145.46,49800
273,Matt Ryan,T.J. Yeldon,David Johnson,Marvin Jones,JuJu Smith-Schuster,Marquez Valdes-Scantling,Jared Cook,Melvin Gordon,New York Jets,145.45000000000002,50000
274,Matt Ryan,T.J. Yeldon,James Conner,Marvin Jones,Doug Baldwin,Julio Jones,Jared Cook,Aaron Jones,New York Jets,145.45000000000002,49600
275,Matthew Stafford,T.J. Yeldon,David Johnson,Doug Baldwin,Julio Jones,Stefon Diggs,Jared Cook,Aaron Jones,Baltimore Ravens,145.45,50000
276,Ben Roethlisberger,T.J. Yeldon,David Johnson,Doug Baldwin,Julio Jones,Calvin Ridley,Jared Cook,Aaron Jones,New York Jets,145.44600000000003,49800
277,Ben Roethlisberger,T.J. Yeldon,David Johnson,Doug Baldwin,Adam Thielen,JuJu Smith-Schuster,Jared Cook,Marquez Valdes-Scantling,New York Jets,145.446,49700
278,Matt Ryan,David Johnson,Melvin Gordon,Marvin Jones,Doug Baldwin,Adam Thielen,Vance McDonald,Jared Cook,New York Jets,145.44,50000
279,Ben Roethlisberger,T.J. Yeldon,Todd Gurley,Marvin Jones,Julio Jones,Marquez Valdes-Scantling,Vance McDonald,Jared Cook,Baltimore Ravens,145.436,49700
280,Matt Ryan,T.J. Yeldon,David Johnson,Marvin Jones,Adam Thielen,Mohamed Sanu,Jared Cook,James Conner,Baltimore Ravens,145.42000000000002,50000
281,Matt Ryan,T.J. Yeldon,Melvin Gordon,Marvin Jones,Doug Baldwin,Julio Jones,Vance McDonald,Aaron Jones,New York Jets,145.42000000000002,49600
282,Ben Roethlisberger,T.J. Yeldon,David Johnson,Marvin Jones,Adam Thielen,Mohamed Sanu,Vance McDonald,Christian McCaffrey,Baltimore Ravens,145.41600000000003,49700
283,Ben Roethlisberger,T.J. Yeldon,Todd Gurley,Doug Baldwin,Julio Jones,Marquez Valdes-Scantling,Vance McDonald,Jared Cook,New York Jets,145.416,49800
284,Matt Ryan,David Johnson,James Conner,Marvin Jones,Doug Baldwin,Julio Jones,Jared Cook,Mohamed Sanu,New York Jets,145.41000000000003,50000
285,Matthew Stafford,David Johnson,Christian McCaffrey,Marvin Jones,Julio Jones,Tyler Boyd,Vance McDonald,Jared Cook,New York Jets,145.41000000000003,50000
286,Ben Roethlisberger,David Johnson,Christian McCaffrey,Marvin Jones,Doug Baldwin,Julio Jones,Vance McDonald,Mohamed Sanu,New York Jets,145.40600000000003,49700
287,Matt Ryan,T.J. Yeldon,David Johnson,Marvin Jones,Doug Baldwin,Calvin Ridley,Jared Cook,Christian McCaffrey,Baltimore Ravens,145.4,49600
288,Matthew Stafford,T.J. Yeldon,Christian McCaffrey,Marvin Jones,Julio Jones,Adam Thielen,Vance McDonald,Marquez Valdes-Scantling,Baltimore Ravens,145.39999999999998,50000
289,Ben Roethlisberger,T.J. Yeldon,David Johnson,Doug Baldwin,Adam Thielen,Mohamed Sanu,Vance McDonald,Christian McCaffrey,New York Jets,145.39600000000002,49800
290,Matthew Stafford,T.J. Yeldon,David Johnson,Julio Jones,Tyler Boyd,JuJu Smith-Schuster,Jared Cook,Marquez Valdes-Scantling,New York Jets,145.39000000000001,50000
291,Matt Ryan,T.J. Yeldon,David Johnson,Marvin Jones,Adam Thielen,Mohamed Sanu,Vance McDonald,Melvin Gordon,Baltimore Ravens,145.39000000000001,50000
292,Ben Roethlisberger,David Johnson,Christian McCaffrey,Marvin Jones,Doug Baldwin,JuJu Smith-Schuster,Vance McDonald,Jared Cook,Baltimore Ravens,145.38600000000002,49700
293,Matt Ryan,David Johnson,Melvin Gordon,Marvin Jones,Doug Baldwin,Julio Jones,Vance McDonald,Mohamed Sanu,New York Jets,145.38000000000002,50000
294,Matt Ryan,T.J. Yeldon,David Johnson,Julio Jones,JuJu Smith-Schuster,Mohamed Sanu,Vance McDonald,Jared Cook,Baltimore Ravens,145.38,49800
295,Ben Roethlisberger,T.J. Yeldon,James Conner,Marvin Jones,Doug Baldwin,Marquez Valdes-Scantling,Jared Cook,Todd Gurley,Baltimore Ravens,145.376,50000
296,Ben Roethlisberger,T.J. Yeldon,David Johnson,Doug Baldwin,Adam Thielen,Stefon Diggs,Vance McDonald,Jared Cook,Baltimore Ravens,145.37599999999998,49800
297,Matthew Stafford,T.J. Yeldon,Todd Gurley,Marvin Jones,Doug Baldwin,Julio Jones,Jared Cook,Marquez Valdes-Scantling,New York Jets,145.37,49600
